1.874;0.84;0.05;1.89;16.8;1044;20.3;17.8;4.3;20.2;17.4;17.4
1.912;1.014;0.06;2.32;16.9;1102;20.2;17.8;2.1;20.3;17.5;17.3
1.952;1.68;0.1;3.35;16.8;1070;20.3;17.8;2.9;20.3;17.5;17.4
2.022;0.845;0.05;2.12;16.9;1104;20.3;17.8;1.3;20.3;17.4;17.4
2.032;4.704;0.28;7;16.8;1061;20.3;17.8;4.6;20.3;17.5;17.4
2.072;3.864;0.23;6.86;16.8;1122;20.3;17.8;3.8;20.4;17.5;17.4
2.112;2.688;0.16;4.85;16.8;1101;20.3;17.8;4.4;20.3;17.4;17.4
2.152;1.008;0.06;2.27;16.8;1124;20.3;17.8;4.1;20.3;17.5;17.4
2.192;0.504;0.03;1.33;16.8;1154;20.4;17.8;3.9;20.4;17.4;17.3
2.232;1.008;0.06;2.25;16.8;1188;20.4;17.8;1.6;20.4;17.5;17.4
2.272;1.512;0.09;3.04;16.8;1156;20.4;17.8;2.6;20.4;17.5;17.4
2.312;1.344;0.08;2.69;16.8;1087;20.4;17.8;4.3;20.4;17.5;17.4
2.352;1.176;0.07;2.51;16.8;1115;20.4;17.8;4.2;20.4;17.5;17.5
2.392;1.512;0.09;3.17;16.8;1160;20.5;17.8;2.6;20.4;17.4;17.4
2.432;2.016;0.12;3.85;16.8;1123;20.5;17.8;3.4;20.4;17.5;17.5
2.523;1.176;0.07;2.6;16.8;1100;20.5;17.8;4.3;20.5;17.5;17.4
2.552;1.176;0.07;2.62;16.8;1163;20.5;17.8;2.3;20.5;17.5;17.5
2.592;1.848;0.11;3.57;16.8;1107;20.5;17.8;3.7;20.5;17.5;17.4
2.632;1.176;0.07;2.38;16.8;1089;20.5;17.8;4;20.5;17.4;17.3
2.672;1.008;0.06;2.4;16.8;1102;20.5;17.8;4.2;20.6;17.5;17.4
2.712;1.521;0.09;3.15;16.9;1163;20.6;17.8;1.9;20.6;17.5;17.5
2.752;1.848;0.11;3.58;16.8;1083;20.6;17.8;4.1;20.6;17.5;17.4
2.794;1.176;0.07;2.3;16.8;1085;20.6;17.8;4;20.6;17.6;17.5
2.832;1.008;0.06;2.37;16.8;1095;20.6;17.8;4.2;20.7;17.6;17.5
2.872;1.68;0.1;3.34;16.8;1159;20.6;17.8;1.9;20.7;17.5;17.4
2.912;1.68;0.1;3.36;16.8;1081;20.7;17.8;4;20.6;17.4;17.4
2.952;1.008;0.06;2.23;16.8;1083;20.7;17.8;4.5;20.7;17.5;17.5
3.01;1.512;0.09;2.98;16.8;1081;20.7;17.8;4.1;20.7;17.5;17.5
3.032;1.512;0.09;3.23;16.8;1131;20.7;17.8;2.9;20.7;17.5;17.4
3.071;1.512;0.09;3.08;16.8;1079;20.7;17.8;4.2;20.7;17.5;17.5
3.112;1.008;0.06;2.22;16.8;1087;20.7;17.8;4.1;20.7;17.4;17.4
3.152;1.176;0.07;2.64;16.8;1142;20.7;17.8;2.9;20.7;17.5;17.4
3.191;1.848;0.11;3.67;16.8;1133;20.7;17.8;2.5;20.7;17.4;17.3
3.232;1.344;0.08;2.88;16.8;1062;20.7;17.8;4.6;20.7;17.5;17.4
3.272;0.84;0.05;2.07;16.8;1100;20.8;17.8;3.9;20.8;17.5;17.4
3.312;1.344;0.08;3.01;16.8;1144;20.8;17.8;2.5;20.8;17.5;17.4
3.351;1.848;0.11;3.66;16.8;1104;20.8;17.8;3.4;20.8;17.6;17.5
3.391;1.176;0.07;2.3;16.8;1073;20.8;17.8;4.1;20.8;17.5;17.4
3.432;1.014;0.06;2.43;16.9;1091;20.8;17.8;4.3;20.8;17.5;17.4
3.472;1.512;0.09;3.17;16.8;1149;20.8;17.8;2.1;20.8;17.4;17.3
3.52;1.512;0.09;3.22;16.8;1130;20.9;17.8;2.7;20.8;17.4;17.4
3.552;1.176;0.07;2.36;16.8;1083;20.9;17.8;4.2;20.8;17.4;17.4
3.592;1.176;0.07;2.41;16.8;1091;20.9;17.8;4.3;20.9;17.5;17.4
3.632;1.68;0.1;3.4;16.8;1141;20.9;17.8;2.4;21;17.5;17.5
3.672;1.68;0.1;3.33;16.8;1077;20.9;17.8;4;21;17.5;17.4
3.713;1.008;0.06;2.36;16.8;1076;21;17.8;4.5;21;17.5;17.4
3.752;1.008;0.06;2.34;16.8;1124;20.9;17.8;3.7;21;17.5;17.4
3.792;1.848;0.11;3.73;16.8;1126;21;17.8;2.9;21;17.5;17.4
3.832;1.512;0.09;3.03;16.8;1065;21;17.8;4.4;21;17.5;17.4
3.872;1.008;0.06;2.1;16.8;1093;21;17.8;3.9;21;17.5;17.4
3.912;1.344;0.08;2.84;16.8;1137;21;17.8;2.6;21;17.5;17.4
