2.405;194.005;12.05;101.03;16.1;-245;21.7;21.7;10.5;21.6;18.7;18.6
2.444;163.296;10.08;99.66;16.2;59;21.6;21.7;14.1;21.6;18.8;18.7
2.485;168.642;10.41;100.45;16.2;502;21.7;21.7;11.4;21.7;18.7;18.7
2.525;164.268;10.14;99.69;16.2;944;21.7;21.7;13.7;21.7;18.7;18.6
2.565;185.955;11.55;99.82;16.1;-412;21.7;21.7;14.1;21.7;18.7;18.7
2.604;174.685;10.85;96.98;16.1;-285;21.7;21.7;16.7;21.7;18.8;18.7
2.645;190.946;11.86;100.48;16.1;-159;21.7;21.7;14.6;21.8;18.9;18.8
2.718;175.49;10.9;99.62;16.1;474;21.8;21.7;13.5;21.8;18.8;18.7
2.724;163.134;10.07;102.91;16.2;536;21.8;21.7;11.3;21.8;18.8;18.7
2.765;151.179;9.39;99.72;16.1;942;21.8;21.7;13.4;21.9;18.8;18.7
2.805;186.921;11.61;99.22;16.1;-24;21.8;21.8;14.4;21.8;18.8;18.8
2.844;191.97;11.85;100;16.2;-493;21.8;21.8;16;21.8;18.8;18.8
2.885;188.209;11.69;96.88;16.1;-183;21.8;21.8;16.1;21.8;18.8;18.8
2.925;176.904;10.92;100.76;16.2;170;21.8;21.8;10.1;21.8;18.8;18.7
2.964;174.15;10.75;100.05;16.2;435;21.8;21.8;11.5;21.8;18.8;18.7
3.005;155.196;9.58;99.7;16.2;849;21.9;21.8;13.1;21.9;18.8;18.8
3.045;176.256;10.88;97.82;16.2;196;21.9;21.8;22;21.8;18.9;18.9
3.085;181.769;11.29;100.61;16.1;-688;21.9;21.8;14.1;21.9;18.8;18.8
3.125;181.602;11.21;99.95;16.2;-997;21.9;21.8;15.1;21.9;18.9;18.8
3.165;176.778;10.98;95.68;16.1;15;21.9;21.8;14.4;21.9;18.9;18.8
3.217;164.43;10.15;100.36;16.2;425;21.9;21.8;12.6;21.9;18.9;18.8
3.245;175.651;10.91;99.87;16.1;728;21.9;21.8;13.4;21.9;18.8;18.7
3.284;173.719;10.79;99.94;16.1;1068;21.9;21.8;13.2;22;18.9;18.9
3.325;179.676;11.16;98.84;16.1;-676;22;21.8;13;22;18.9;18.8
3.365;175.329;10.89;100.04;16.1;-1232;22;21.8;12.8;22;18.9;18.8
3.404;168.406;10.46;95.5;16.1;15;22;21.8;14;22;18.9;18.9
3.444;181.286;11.26;100.05;16.1;234;22;21.8;14.1;22.1;19;18.9
3.485;189.336;11.76;100.44;16.1;623;22;21.8;12.5;22;18.9;18.8
3.525;169.855;10.55;99.6;16.1;1008;22;21.8;14.8;22.1;19;18.9
3.565;198.835;12.35;100.09;16.1;-64;22.1;21.8;12;22;18.8;18.7
3.604;192.878;11.98;100.55;16.1;-584;22.1;21.8;14.2;22.1;19;18.9
3.644;190.785;11.85;97.84;16.1;-23;22.1;21.9;15.4;22.1;18.9;18.8
3.718;185.794;11.54;100.54;16.1;440;22.1;21.9;12.6;22.1;19;18.9
3.724;150.052;9.32;102.43;16.1;513;22.1;21.9;10.5;22.1;19;18.9
3.765;153.272;9.52;99.52;16.1;932;22.1;21.9;13.4;22.1;19;18.9
3.804;184.506;11.46;99.47;16.1;-179;22.1;21.9;14.9;22.1;19;18.9
3.845;187.565;11.65;100.59;16.1;-669;22.1;21.9;13.2;22.1;19;18.9
3.884;190.785;11.85;99.16;16.1;-354;22.1;21.9;12.2;22.2;19;18.9
3.925;180.803;11.23;99.74;16.1;-41;22.1;21.9;16;22.2;19;18.9
3.964;171.948;10.68;100.61;16.1;338;22.2;21.9;13.2;22.2;19.1;19
4.005;202.86;12.6;99.98;16.1;810;22.2;21.9;13.6;22.2;19;18.9
4.044;154.56;9.6;98.78;16.1;-77;22.2;21.9;15.4;22.2;19.1;18.9
