1.101;166.374;10.27;92.64;16.2;154;21.5;28.6;15;21.2;18.9;18.7
1.106;209.142;12.91;96.92;16.2;148;21.4;28.6;15.7;21.5;18.9;18.7
1.145;190.221;11.67;101;16.3;-192;21.5;28.6;14;21.5;18.9;18.8
1.185;196.344;12.12;99.53;16.2;55;21.5;28.6;13.4;21.5;19;18.8
1.225;177.344;10.88;100.6;16.3;222;21.5;28.7;11.6;21.5;18.9;18.8
1.266;190.35;11.75;99.16;16.2;587;21.5;28.7;16.1;21.4;18.9;18.7
1.305;162.022;9.94;100.33;16.3;983;21.5;28.7;12.5;21.4;18.8;18.7
1.345;169.128;10.44;96.59;16.2;-241;21.5;28.7;13.1;21.4;18.9;18.7
1.386;182.898;11.29;99.81;16.2;-579;21.6;28.7;14.8;20.4;19;18.8
1.425;183.06;11.3;96.15;16.2;-37;21.5;28.7;13.7;21.5;18.9;18.7
1.466;172.206;10.63;99.78;16.2;212;21.4;28.7;14.4;21.5;18.9;18.8
1.506;190.35;11.75;100.58;16.2;524;21.5;28.7;11;21.6;19;18.8
1.546;174.474;10.77;99.36;16.2;929;21.5;28.7;14.7;21.5;19;18.8
1.599;199.584;12.32;97.02;16.2;-128;21.5;28.7;15.5;21.5;19.1;18.9
1.626;203.796;12.58;98.97;16.2;-9;21.5;28.7;18.2;21.5;19;18.8
1.665;192.234;11.94;100.27;16.1;9;21.5;28.7;16.6;21.5;19.1;18.9
1.706;181.116;11.18;100.88;16.2;188;21.5;28.7;11.7;21.5;19;18.8
1.746;185.49;11.45;100.13;16.2;448;21.5;28.7;12;21.5;19.1;18.8
1.785;160.704;9.92;99.73;16.2;840;21.5;28.8;14;21.6;19.1;18.9
1.825;184.518;11.39;96.5;16.2;1111;21.5;28.7;14.9;21.5;19.1;18.8
1.867;187.11;11.55;100.12;16.2;-82;21.5;28.8;14.7;21.6;19.2;18.9
1.905;193.59;11.95;100.66;16.2;-459;21.6;28.8;13.7;21.6;19.1;18.9
1.946;174.312;10.76;97.17;16.2;166;21.5;28.8;14.5;21.5;19.1;18.8
1.986;182.088;11.24;100.37;16.2;374;21.6;28.8;12.6;21.6;19.1;18.8
2.026;177.714;10.97;99.73;16.2;760;21.6;28.8;14.1;21.6;19.2;18.9
2.09;184.68;11.4;98.85;16.2;-185;21.5;28.8;14;21.5;19.1;18.9
2.106;183.546;11.33;100.44;16.2;-375;21.5;28.8;13.2;21.6;19.1;18.9
2.146;185.652;11.46;100.05;16.2;-525;21.6;28.8;13.2;21.5;19.1;18.9
2.186;180.803;11.23;96.38;16.1;103;21.5;28.8;15.1;21.7;19.2;19
2.226;176.418;10.89;100.23;16.2;281;21.6;28.8;13.9;21.6;19.2;18.9
2.266;187.565;11.65;99.97;16.1;643;21.6;28.8;14.4;21.6;19.2;18.9
2.305;180.468;11.14;100.19;16.2;1020;21.6;28.8;13.1;21.6;19.2;18.9
2.346;186.438;11.58;98.29;16.1;-192;21.6;28.8;13.6;21.6;19.2;19
2.386;185.814;11.47;100.01;16.2;-482;21.7;28.8;13.4;21.7;19.3;19
2.426;184.989;11.49;99.57;16.1;-322;21.7;28.8;15.4;21.7;19.3;19.1
2.465;183.546;11.33;100.58;16.2;-17;21.6;28.8;13.4;21.6;19.2;19
2.506;189.336;11.76;99.79;16.1;418;21.5;28.8;14.8;21.5;19.4;19.1
2.546;214.452;13.32;100.01;16.1;878;21.9;28.8;15.7;22.8;19.3;19
2.593;174.041;10.81;99.53;16.1;-51;21.7;28.8;12.4;21.7;19.3;19
2.626;199.157;12.37;99.31;16.1;103;21.7;28.8;13.8;21.7;19.3;19
